dealer_code,dealer_name,city,state,zone,sr_target,sr_actual,sr_achievement,pm_target,pm_actual,pm_achievement,deliveries,ew_actual,ew_penetration,rsa_target,rsa_actual,rsa_achievement,atw_target,atw_actual,atw_achievement,dssi_score,composite_score,rank
DD368,Courtesy Honda N1,Delhi,Delhi,North,34613,33026,95.4,30584,32059,104.8,283,179,63.3,2233,5226,234.0,478,487,101.9,948,91.5,1
DD174,Popular Honda,Kochi,Kerala,South,30929,32893,106.4,25742,25737,100.0,370,227,61.4,1656,3485,210.4,550,515,93.6,974,89.8,2
DD103,Rohan Honda,Pune,Maharashtra,West,32925,33746,102.5,20310,20943,103.1,212,115,54.2,1806,3677,203.6,479,492,102.7,948,88.8,3
DD188,Sundaram Honda,Chennai,Tamil Nadu,South,39382,38384,97.5,26481,24665,93.1,318,176,55.3,1853,4421,238.6,670,696,103.9,971,88.7,4
DD249,Crown Honda,Ghaziabad,UP,North,51254,52494,102.4,25389,26267,103.5,396,229,57.8,1749,3325,190.1,351,332,94.6,949,87.3,5
DD215,Indus Honda,Bangalore,Karnataka,South,47928,44231,92.3,29488,24936,84.6,370,253,68.4,859,1914,222.8,634,652,102.8,965,86.9,6
DD288,Deep Honda,Amritsar,Punjab,North,51467,49252,95.7,29864,29376,98.4,301,185,61.5,1598,3295,206.2,314,299,95.2,967,86.7,7
DD068,Classic Honda,Faridabad,Haryana,North,41884,41272,98.5,18365,17916,97.6,187,112,59.9,1760,3496,198.6,407,391,96.1,970,86.4,8
DD307,Cherish Honda,Delhi,Delhi,North,58588,48959,83.6,21613,21907,101.4,220,118,53.6,1456,3453,237.2,607,618,101.8,951,86.1,9
DD357,Courtesy Honda N2,Karnal,Haryana,North,42508,40325,94.9,30142,28449,94.4,383,215,56.1,2023,3988,197.1,647,679,104.9,955,85.3,10
DD091,Navnit Honda,Mumbai,Maharashtra,West,37515,36104,96.2,22153,20531,92.7,298,190,63.8,2040,4387,215.0,616,518,84.1,938,85.2,11
DD266,Courtesy Honda N2,Panipat,Haryana,North,34893,33907,97.2,30086,29467,97.9,381,199,52.2,1379,2806,203.5,429,413,96.3,962,85.0,12
DD049,Divine Honda,Dehradun,Uttarakhand,North,53134,47296,89.0,17752,14274,80.4,384,242,63.0,1687,3774,223.7,587,604,102.9,969,84.3,13
DD162,Crown Honda,Noida,UP,North,55060,53791,97.7,25149,25281,100.5,185,93,50.3,1714,3506,204.6,420,369,87.9,940,84.1,14
DD201,Shree Honda,Chennai,Tamil Nadu,South,38948,36758,94.4,21634,18716,86.5,326,181,55.5,1132,2368,209.2,644,635,98.6,962,83.5,15
DD165,Deep Honda,Bhatinda,Punjab,North,61049,51285,84.0,21156,20213,95.5,413,206,49.9,1719,3894,226.5,570,555,97.4,971,82.8,16
DD243,Deep Honda,Muktsar,Punjab,North,54813,54088,98.7,19041,15774,82.8,345,214,62.0,1108,2139,193.1,675,601,89.0,951,82.4,17
DD341,Crown Honda,Delhi,Delhi,North,48175,48562,100.8,20645,17863,86.5,328,168,51.2,1952,3798,194.6,544,495,91.0,975,82.0,18
DD343,Sango Honda,Itanagar,Arunachal,East,32237,29640,91.9,12831,12573,98.0,340,185,54.4,905,1724,190.5,819,617,75.3,975,80.0,19
DD382,Crown Honda,Vaishali,UP,North,52071,43725,84.0,22299,19699,88.3,194,120,61.9,870,1567,180.1,634,483,76.2,940,76.9,20
